dataA,dataB
0.33211214834151,-1.0537773876492575
0.14364202426081274,1.5958642975065882
-1.2827609890753033,-1.1573281916543243
-1.0153747103148756,0.664626107138049
1.1749357593541674,-0.4268794612268872
-0.7501685314157499,-1.3566785013838254
0.4290249743762064,-1.5039411276058252
0.10910581130006895,-1.5239779962328341
0.32667872746684473,1.3125653778298643
0.3256442803545515,1.2735506473783178
-0.5964960669945197,-0.28994738792220964
-0.9976116175127243,1.2575319256727786
-1.528719194066458,-0.5224617111173141
-0.2779394176694979,-1.5486710955867165
-0.39507907859028246,1.5026709929841087
0.9748202762076082,-0.9864177891842953
-1.4020417589232528,-0.5981429383649178
0.6299970401284846,1.257314846315017
1.3421170224830692,0.13246872036292892
-0.9334164452474678,0.6670968696086934
-1.4225021111868206,-0.9149584846219879
1.1405276864752187,-1.4890764383737178
-0.5283857066409232,1.3827077894938091
-0.9623912640935745,0.03186375288292578
0.4350814437949286,-1.1669529346130394
-1.312987154965568,0.6629971635113479
-0.15233537608157074,0.17319400791743544
1.2101897147165583,0.6967855499355452
0.04108447218206528,-0.3184143639228098
1.433012414524334,-1.0264642812209392
0.4360880561296778,0.6752554750652546
1.2339088047913565,-0.09358368073061434
0.12817032037759202,-0.10517686688818063
0.2326243300950072,-0.06360996411616827
-0.5188089859755182,-1.1766998805846096
-0.9522028679350768,-1.1295671477881941
1.259680488644591,-1.1497397402235263
0.41070027531217695,0.054194839859030265
0.41152325041326104,1.2324452571399693
1.1292711578402759,0.9018644550887094
0.2513830014259842,0.7593938920026732
0.16500895606318994,-0.6570994981974168
1.2464165080672398,0.726881483137942
-0.3242547245403783,0.6445756226899009
0.37261029258242123,1.1874845939801777
0.9774395704849319,-1.4250562863380334
-0.9822621975632964,-0.4074806356799947
-0.4584678209019462,2.168027165953785
-1.4421838960813096,-1.3097222448334795
0.4893939686659279,-1.1630298133625303
-1.3380245457082705,0.3756258779803233
-1.2604208355484412,-1.1903156881485704
0.3953451716179639,0.20964311312852715
-1.0794475096640337,-1.41446768442367
-1.1875165145382687,-1.0178441632307147
-0.5625159433926927,2.1406598948930196
1.1852578069360284,1.0089313582453694
-0.324999968035922,-0.6296371471653072
1.1771658839555315,0.17273250895886774
-0.11990132560500691,1.7778790469325705
-0.45394087389960214,0.7726431584035476
0.1698639752657504,0.7119216596341075
0.8943246633537443,1.402337568146423
-0.7117837391839773,-0.6277637839377997
-0.43217908311508585,0.6625083107346393
0.20184199142491402,-0.3176541585551255
1.3961902461267095,-0.6128447671720947
0.5328506800321263,1.4495517107926603
0.3652135438662539,0.2108921576978237
-0.6466598641541234,0.031456513582476524
-0.7221001864419646,-0.9249090570313308
-0.2214356312192079,1.1336591760278214
1.3854791957107122,-0.5364169096526582
0.2098504156341738,0.9477618134373504
0.4774758732712898,1.5197483956898197
-1.562999616266293,-1.0973669932782393
-0.5527779033682042,1.5720531992803695
0.7813837938141753,1.4902633282256441
-1.2346771588759682,-1.0898736218187852
1.3630387813707514,0.04262879031807089
0.3687284506131928,-0.49415764984202776
-0.30393343493664726,0.9039279782589045
0.5204210420454296,0.6801288394502729
-1.0905091559264115,-1.405385958874111
-1.5900669269836263,-1.7345413079854841
-1.3340036577633878,0.23639973565260453
-0.921275933018003,0.8632161571994826
-1.0424030912734061,1.012012755677606
-0.7540558847265462,1.0404662787582173
-0.8880410529117198,0.5777590416340951
1.348362390214289,-0.3751312365662486
-1.1053413940301489,-1.3392209281187937
-1.2504937692993903,-1.0861675935011335
-0.6749617376281765,1.4543573490244752
-0.928194323980794,0.30981392189300755
1.1145112679125764,-0.3973401205294977
-0.5227185737399844,1.0762365748763505
0.25778977193719893,0.5339658095673407
0.3498586125752583,-1.056723224174321
-0.9479205722212297,1.3629019418480013
-1.055984021262744,-1.4042048983848388
-0.20424534532668212,-0.11693285917029386
-1.0562064380975709,1.185339660960161
0.5370161197328366,1.5266855004465665
-0.3704476640565545,1.5090919047211027
1.3231358453349593,1.150343023129701
1.0991397024917835,0.8112506495546448
0.9123156898936837,1.3614627373360166
0.5345746955234812,-0.17625596016587894
-0.057079700896789244,1.9431424131548125
1.162205722664369,-0.9817207924445799
0.18792747233239773,0.3976039988891928
-0.49694714571087945,0.7828516169087816
1.134832551954913,-1.362963784338167
-0.1594371540152918,-1.4552608610325302
-0.9207475950157183,-1.2491365784731294
-1.0619235957385709,0.7228497203953334
-1.3697801005414545,0.5884290126729921
-0.8567526106930122,-1.1509479916297893
0.03552307806742813,1.428998920647815
-1.3381413572302543,0.38037724297892433
-0.9549501298909782,1.2233228334530475
-1.2745245532687375,-1.1663149458333064
-1.244526404537173,-0.03298458860046721
-0.12527364900392873,-1.1799851216561525
0.4339356631338545,-1.3522666359573747
-0.2265632199087209,-1.2843368291662662
-1.4296651979292612,-0.2582904680229443
-1.3532794720102965,0.17322114453404275
-1.2997287747120907,-1.2422540591768012
0.48514502463258635,0.005948935627695705
-1.0757158253359003,-0.5517839724569422
0.5532220333056773,0.8320205326323473
-0.518414126993379,1.388762472294921
-1.0648655676638197,-0.5979664485437524
-1.3713540028828675,-0.5612186504986403
-1.234310095741614,-1.22489151158273
-0.921926638374992,-0.32368151468828854
1.2033934352843425,-0.2908434799993674
1.2788449637813246,0.9535312698995264
-0.2221696740670046,0.25630086689619425
-0.6800171116151111,1.2876823221597316
-0.6180464691887387,-1.1894605114103092
-0.8744155705941292,-0.6197951212223929
0.8466522706524041,-1.085678835750096
-1.548984897536013,0.940064706939357
-0.811316031899215,-0.4681341910946981
1.3367389263570564,-0.799013590954308
-0.9823010661467636,-0.6757923916098393
-0.5075026439334902,-1.1587264944025084
0.891388163840304,1.3240634840160863
-1.0605443644367467,0.9197020631621037
1.3883932939286587,0.7865169470890705
-1.4952785312551444,0.14437406584960064
1.1617386489796513,0.38582086999047266
1.2116798624626044,1.7569869472669173
0.20235930118266948,-0.5738435032156333
0.6275389762279382,-0.9770645074173228
1.1285983904328343,-1.0926564350177679
-0.7181182115717021,-1.2512135681384093
1.3235808514078302,-0.4372643959781905
-1.1956361888753977,0.3814224710591067
-1.3109850475229046,-0.32248693340354806
0.2590187176858632,1.3275794745669132
0.09777172346280298,-0.8787672790818832
-0.16716757525554918,-1.3418002370558666
-0.3028933875004805,0.002582298281427093
-0.8656731090984667,-0.6920418627946625
1.0484142156493899,0.5568398189269299
0.15060496755185593,-1.2151717022277668
0.19874442837651976,-0.4200240649720703
0.40346476253418123,-0.7853298400356103
-1.198216659060407,-1.6271079994166961
-0.9907488905436268,0.256640162841907
1.122052618437118,-0.5290185095637814
-1.295568846352948,-1.0820950104452993
-0.8664072298057811,0.371268285787087
-0.6106554042173565,-0.03940550033746061
-1.1635524784210856,-1.472338318038624
-0.8384222278841975,-1.3845888848794181
0.020779816708130883,-1.5267337271155932
-1.284585104099328,0.269224303846441
1.3620377693598757,-0.9881418127823404
1.3063070611826735,1.0647792754282577
-0.21730905454057062,0.29311640466960565
0.6852050106272756,-1.2408693315244688
-1.4266064367276052,-1.4648584537995422
0.08010876356168596,-0.9144833019668019
-0.6544068305418717,1.1644746979111147
0.33487621683042573,-1.0466097370396643
0.09525239524469019,-0.8584724700586
0.17619844765347495,1.5160016556597091
-0.6204211955984771,-0.777021894949587
0.44030899854365235,0.7191980467614713
1.2058126306014212,-1.2311089190578137
-0.2457945652482891,1.30239772606276
0.26947416642835187,-1.4220290535382445
-0.7163607609789296,-0.8592598120428911
0.9802036334124535,-0.37722169272661293
-1.3189434025009503,-1.2055198226524446
-0.2773998790194664,-0.22743412582642553
0.144431731102303,0.4874847356721804
-0.18884594512834593,-0.5474399417844614
-0.6588615628416373,1.4663714446040133
1.3260278815024533,1.1988604835784489
1.3033260983232866,1.2836776960337302
1.197854448026593,1.064480582594237
-0.19263325452041374,0.1379666206076915
-0.7270163921025744,-1.0754839523407136
-0.6085198121931535,-0.4513418111014858
-0.07909174329367573,-1.0909052883782118
-0.7648839579975035,1.54392572285192
0.6595392268407723,1.5466272348018482
-0.8887083923985055,0.7311439953598345
-1.0664283082872446,1.10440485804293
0.1277198863840653,-0.2967214693528761
-0.7070899559195883,-0.9083067148049436
-1.3765872413763762,-0.2162889857074381
-1.0260136238878117,1.2260649485146675
-0.30938909582637675,-0.28116446380743804
-0.9021558378063042,-0.12129045136353021
-0.2218860707741287,-1.0541303537164923
1.2336532031178475,0.8349393275664743
1.2489691045449465,0.36836314739938647
-1.4725824763119164,0.49516815847355583
0.19955076934780694,-0.7998824378140916
1.3501641428725786,-0.6634526837812073
-0.7018733515558764,0.28613890042760454
-0.6041874472480925,-0.9446200419073286
-1.105786272190955,1.5104088926451362
-0.858198628776759,-0.3343108690403982
0.1306395849258851,1.4763083468918334
1.4321224023785921,-0.9885761886993966
-0.6597068558173034,0.7310083258518946
-1.3438473086621132,-1.390304027383092
0.23462652095858225,0.1425278256636044
-0.28110945124459974,1.2069105425685813
-0.40983897407937664,1.4566242814309092
-0.37256093264478135,1.133862788890498
-0.9610899312391139,0.7390312482254199
-0.6164113803892766,0.1972219818749777
-1.5275067990266786,1.5840946351029523
-1.35033189419978,-1.3873174927206657
0.9648597303659873,-1.3175686366605517
1.2591465503184323,-0.6772856657286004
1.2425288989323144,0.8304866554018941
1.0512504098585784,0.21959367196277413
0.4587061681343894,0.7152476938686841
-0.9165487146521969,-0.0360659996077997
-0.6598570579495515,-0.3214280352018434
-0.17841273083952774,-0.48355552713219635
0.4751123475092985,-1.3135504490137946
-1.3377576154749502,-1.3568414161091393
-1.3417284341886186,-1.0508316597249607
-1.0333825433878292,-0.5356160061476113
1.3823312241860635,-0.5223123579127558
-1.2542032191738532,0.10157178862981402
-0.9708056533890204,-1.1225759869997662
-1.371893458111987,0.326171722342726
1.1177091362652216,0.44423442598891116
1.1681398191669925,0.02575500047503703
-1.0002477127616682,0.5701841517240523
1.0043734967258193,-1.0257040758532552
0.25403013048085143,-0.8894509066672072
1.1359893664219107,-0.03272649887813841
0.9519017599384002,-1.4050194312861204
0.9526301969009295,1.5787595545578332
0.8824121627215856,-1.3681087728160777
-0.8841368930679092,-0.32030141084693525
0.7706225073251406,1.249156240858456
-0.6605132802095022,-0.618546280279534
0.6743269571074102,1.5320881170935476
0.7627977259109404,-0.4597719727754604
-0.12879398923291754,-1.5778439629964987
1.2502817214680657,0.04022597120216347
-1.0219816687686407,-0.4855374368261322
-0.6000386361157849,0.6611372532038297
1.262383114851328,0.5043177187770848
0.390256451511918,-0.3653979607162008
0.2173973664825894,-1.415716633967296
1.2864083763563197,-1.4458397309364917
-0.6297754104467497,-1.0550127620970318
-0.6875806131724117,0.38154467407196163
0.4591455738833871,-0.3724568612329273
0.9656884781941623,-0.2525887377139717
-0.5306102309184135,-0.575323093637776
0.1970703041517671,-1.2857215025182154
0.8091128603786033,-1.2495710494158567
-1.1905141170888462,-0.9702633979708162
0.8494053053353964,-1.4413192240179415
-1.5165397298326144,-1.1070325429750838
1.1994338617095734,-0.36493624455609924
-0.318109322868369,-0.22042949854291327
0.18563064993141712,-0.8921116118790057
-0.7769021028722638,-0.9969385156194013
0.3821035978975009,0.45337051979735543
-0.8438946841841535,-1.50265153422522
1.409476627999554,1.1593977070883237
1.120762402809493,0.6877716727150517
0.7948202054160505,-0.19737880931081647
-0.6399638900261592,0.7237049921592656
0.3097942737594712,-1.5260006583645163
-1.4256554327726079,1.1342294250792553
1.0764324858305674,-0.956240351106406
-0.1634025003171515,0.015627938244529217
-0.14092338979694108,1.4887429310653721
-1.2924378037119837,0.10105601643803208
0.20512336411019114,-0.24631717918153603
0.912666163389394,-1.3797290412898677
0.18589201877062292,1.8070111483295113
-0.3977818772002374,1.0863770900268477
0.9308462606450488,-0.09021704338434572
1.126223664023096,0.705310587954426
-0.1550770377135986,1.3315841006929143
-0.10180456027876571,-1.3275599072072575
1.0816099713480771,-0.7123230016964234
1.0802253955465086,-1.173659072688969
1.1606487047154885,-1.2572680473130833
1.3755020213006888,-0.7522473857458829
-1.2582797321826706,-0.32224271742917954
1.0442209356097416,0.5499708611513576
0.16201135907400616,1.3861152335782074
1.0284376268142779,-1.10901445266902
0.4446024114843345,1.2498485028714033
-1.0528585344545005,0.48273337067357985
-1.3063801965118025,0.695387369363224
-0.8390228640099725,-1.3240032728194515
1.0660271063192928,0.6905003212815872
0.49818649939280474,1.480855881826224
0.2810195594350033,0.24033641842386932
-0.14660715126628251,1.6273718777763913
-0.9427429143005025,-1.0776560219773372
0.8026728271691889,1.5398260167545745
0.706071439204912,-1.0401887302769997
-1.0303571060597079,1.3645445555962243
-0.18449126230870264,-0.2977803675545807
1.3176745896827504,1.151469864686142
-1.4011241233329434,-1.2433264102984949
0.35117665741903303,0.5385135617032647
-0.703347115434861,-0.9415385222992292
-0.8975176406760909,-0.33805760907050836
0.3527504763395344,-0.536810573857256
0.04205764941539764,1.3929843949802176
0.17352348382106406,-0.25195074893423863
1.1558992518960116,-0.6971052920966978
-1.5250097441919948,0.9616898753560876
-0.8585266954155816,-1.2401363577990627
0.8996635516512489,-1.303260526358356
0.2078984608436362,0.6159729636062653
0.5045153658952617,-1.4728541988311727
0.40587852436921,1.194842187330925
0.9119932235787346,1.3471411062383525
-0.6549518860948651,-0.7297262474278574
-0.17641614029982589,-0.6396011860697346
1.0518678525173677,-1.688725386636856
-0.07875247044571249,1.8721171722823573
1.028270790552233,-1.0132964246698861
-0.06670097389044673,-1.2171944186598322
1.195985825165469,0.6355074722361935
-0.3197500064303104,-1.4087797328369867
0.5525881289203086,-0.204777413026131
-0.6789326008329981,1.3811741294648898
-0.8169608413641775,-1.2037142941789072
-1.0233942461895764,-0.20227951393887975
1.1497984915345605,-0.49517574130560305
0.5840600359694638,0.5064763219186236
0.9178382209862476,-1.0889096949876576
-0.2860924381257383,0.247762172330887
0.21449972999122233,-0.6351893206432839
-0.5486458097866052,0.142785928961029
1.2555539119659533,-1.2062528914035215
-0.23895958963582373,0.027126058005847102
0.8986068756466797,-1.15857714119795
-1.0788858199812434,0.18717634306938688
-0.1701539715969859,1.1908646978215305
0.08443544476196195,-0.5669201771811754
-0.9275380182999317,0.7030842586596836
1.2164849792757744,-0.6543165763976669
-1.0361354056676042,1.3703548187965304
-0.17795669096073344,1.352706949837852
0.24801269648741997,-1.2297377529262368
-0.7840818626742603,1.1462704536489627
1.260214426970749,2.0942871502627542
1.3924530059658562,-0.5691600679966732
1.39214173473726,-0.11915918846503587
1.2481683638975332,1.5547044304085875
-1.3549700968913874,0.6331997330916296
-0.5110285844863524,0.6902967084189107
-0.6356482426318065,1.2877637320095532
-0.7035584206042466,-1.5026922323625826
1.1795239762354726,-1.4810671318213315
-1.392804266614658,1.535454958066253
-0.15006621605491638,0.9877405657456954
-1.5612533440756908,-1.3274920724532875
0.3712532123133558,0.20107726837151674
1.2463387764616998,-0.6398047989324113
-1.3190991215361603,-0.1802336668768068
0.5466874619577081,0.6492998510718949
1.1497594505478756,-0.6170258695441658
-1.0421694682294385,-1.0852580349288912
-0.5790444067013942,-0.3232336722761473
-1.1352894679691052,1.6192946821696512
-0.4943832651645141,-0.35066888669164975
1.4219062604248567,0.5064491853020167
0.5364154836070616,-0.5391726948358007
0.9019493458076999,-1.1885916645505255
-1.4282859666274372,-1.492510910473956
-0.7824134277556868,-1.112924107424444
-0.25848557207419126,0.6658886182024303
-1.3087994363200344,0.5837863841921619
1.2345483095005987,0.28488985585830795
0.23897543105113458,1.6304263557935545
-1.3013471459608443,-1.1846820097951012
0.9723009479894952,0.1696645644466199
-0.43915866053592595,1.5747414619367468
-0.3010582053021681,-1.4283142821922024
1.3564264784172422,1.2625411767672705
-0.7601233879511917,1.5951446952505963
-0.18984695713922164,-0.38031697748190574
-1.3492307492878701,-0.4688536983250195
-0.5280464337929598,0.783150309742802
-0.2082050857432742,-0.19542403623348753
-0.7459306990478496,-1.4869722577914475
1.3830712066027748,-0.8761065738700846
-0.26280681979241705,-1.4794652705108542
-0.5998217361839199,1.3128097974306705
0.4695842160928611,-1.0247809557602572
-0.14897627735214736,-0.07487732082310689
-0.666130260458315,1.3115338198712043
-0.31194728706656283,-0.577644502903862
1.0983942921544168,0.25958590434129947
-0.9208310103660439,0.667205416075122
-0.3616661671356014,-0.45719266383838736
-0.6688386538307494,0.34760693444320623
0.07400223047314408,1.2153541707376405
-0.2653818120042237,-1.2570644208753108
0.8053311568718028,-0.1966865472978691
1.4623265006570096,0.9628981131872545
1.2351158553313912,0.16840203980714288
-1.3915196123811475,0.7200259918574544
0.20211456091186653,1.4925576144502193
-0.9346288458486409,-0.3056268136820365
0.16617680433611082,-1.2022347037567644
-0.2633463584424486,-0.6244649813455013
-0.9874342551601503,0.9934420788531344
-1.150549955665246,-1.1116073231268484
0.6371212137963053,1.6462277945148944
-0.5179246575745614,-0.286974523381306
1.3432846983527726,0.48823127091834206
-0.18738329291480207,-0.24409083631169823
-0.2809426149825549,-0.29313754902240863
1.2271461273023812,1.012433665099578
1.436844020420525,1.1198670008185576
1.2571611604264776,-1.1980263425922237
0.4966904120778437,-0.623229701923398
1.6142916671375933,1.5547860438848466
-0.2062585644347868,0.7894763451348895
0.04762464385390801,-1.2250815629246508
0.9108197749819404,1.3199909145353486
0.20863249813003878,0.7890146425498842
-1.3154119061153675,-0.5035516297463632
1.171115354105723,0.42202554202566206
0.042129947538887796,-0.31187124917296066
-0.21047967925197844,-0.10278771789379551
0.9951137310337956,0.2461601481192596
0.04989923180121815,-1.0587730772229937
-1.215612688728204,0.8581120297600846
-0.2562332130191572,0.6110451223615947
1.287743060891285,-0.09681463499384674
-0.10233833176310037,1.7695304987348555
0.7711452450035519,0.19027162782467968
-1.0373199659298395,-0.2947395596589402
-0.6583165072886441,-0.043111433629441566
-0.24800245539598262,0.7184784445054789
1.0988783336525778,1.2243409249166224
1.2754580247129634,-0.5770743624531948
0.5697171449338735,1.4489273921344494
-0.23021712814016101,1.363227554097095
1.2001344694559533,-0.71453576947041
0.08597039509899596,0.03722597004465255
0.5906502768725206,0.3564171988010228
1.2434022769482598,-0.43072126765324575
0.8479314524741058,0.49371570466802
-1.0387937353702184,-1.4575414635604864
-0.6607134681520526,-1.0793664704795307
-1.1992900136859261,-1.459564179992552
0.48865433105565176,0.4863715642372615
-0.1435038154907976,0.9312409896615516
-0.5518547119451744,0.44075924217621404
-0.9416862382959332,-1.0594110660027267
1.4811016392759602,0.19335303883201216
0.6665076036138656,-1.220045175213552
0.10194836937265438,-0.9869879432100584
1.1204674320270467,-0.33883148455971496
-0.9681195778911683,0.9821204624880777
1.2006684077821113,-0.9063654082226995
-1.293277579784688,2.105269687883632
1.2034158421412302,0.1578271623146851
-1.2027936752939652,-0.3427681809060756
0.3037712394421662,1.2762519557018084
-0.5621822764299967,-0.5539966316301619
0.08822274859263597,-1.4756913938641367
-1.3307780380541099,-0.3652078007735127
1.6243133104549579,-1.0854345247500563
1.1944396741806882,-0.39146211760089317
0.6130793181615172,1.5398939601093111
-1.3881939042619886,-0.12351679423336803
-0.7240855763339195,-1.2188098007657777
-1.0744311321726308,0.4152922673331252
-0.6281793626339723,-1.3163197414173096
0.3633226921128538,1.4637511253023732
1.180213722579146,0.7752495903821319
-1.2321078059177941,-1.1191550764202836
-0.6430838599314411,1.2302731875033455
1.3031706295508119,0.41587598287964406
-0.7855723496653478,1.334950738039183
0.5377557629045068,0.35136714096840144
0.33380290113466543,1.4707967765255485
0.4481896219161577,0.7890417655913953
0.0800364654381958,-0.5957672558656175
-0.2084330250424569,-0.08780075777335365
0.9608889561434717,-1.3687467615958109
0.24935857610873866,-0.3656421766905693
-0.5958843080805156,-1.077791800086044
-1.2116974950784698,-1.4884112586769942
-0.21962811139522137,-0.1726043001071126
-1.0484149193815702,-0.35954709440420324
0.8156642326981928,1.741945727488357
-0.5626438276503587,-1.4411563092926276
-0.8567859623735178,-1.1820348661040583
-0.5842498993996653,0.31630277698473824
-0.17811232657503157,-0.6775436604252583
-0.6042653512568502,-1.3996029816164668
1.0738019909054968,0.33229414487213665
0.4937596852914946,1.2720031136014383
-0.5197321773985479,-0.39792383607601656
0.1941173429117476,-0.555299854407002
-1.42216288283001,0.3690827496553788
-0.7490617806185725,-1.3461713907698587
1.2681950164024647,-1.3026768108118374
1.094801648240543,0.6768164753372186
1.2945614023739542,0.8364189315637133
0.9733520236701912,1.5969227884554171
-1.0610448676614874,-1.104602587242569
-0.26100490029230405,-1.2610283488639495
-1.2592140408325356,1.9813016546408935
1.295662547285864,0.12247755841699
0.5989034357911892,0.8058478292812261
-0.43193443182658886,-0.8130501857643778
1.3453203243177645,1.191869322790021
1.429731041839057,-0.8054345977169727
1.3063236953124702,-1.004540528570955
0.187782870524023,-1.5209914615704077
-0.893780400515237,-0.21027531327089358
1.279890439138147,0.8436002522948286
0.9663614180048214,-1.1340740931859887
1.1268241333070474,-1.2987535809605615
-0.23078993504978637,-1.1971167975950772
-0.32834786611759836,-0.24091415528167967
0.11991156113505015,1.359060325472984
-0.6917404581106427,0.5629757079514256
-1.431077780911591,-0.5673409780023803
-1.1746697108176392,1.702265668014033
-0.17850726341668835,1.337910136085002
-0.9271988288728799,0.9397390946902631
-0.18529777012181314,-1.3214104023616229
-0.2529910481623885,1.1846880020589052
0.8028063951716399,1.3890338248858967
1.1830443164644617,-0.44318320564492486
-0.8041863357670382,-1.0063731936610996
0.1738237212437369,-0.8548072349039819
0.9702264590024297,0.439401651140489
-1.0813773134218128,0.5851303051063647
0.7197690528041693,1.645399645792474
-0.006699087226232147,-1.4315994689633618
1.1592026921931353,-1.05338372344466
1.1045120258907053,-1.5055022907789397
0.48612379662839783,0.6289100706780343
-0.4198383829430707,1.5240788648415442
0.129655207044806,-0.00425952287753824
1.2500814501046034,0.8948461576836745
0.10747632838587434,1.5710216413217097
-0.09861789257386694,-1.3191297998336662
1.2051564917623823,0.4269805198869395
-0.21665834918358157,1.0873953851168603
-1.0672124592960142,1.36136786099111
-1.3768375374798996,0.1051014493021634
-0.6446299274953102,1.455158157503851
1.327707433647862,1.1447229062969873
-1.0355514815311437,0.5959090262381282
0.26396283598353437,0.52766691079186
-0.4789114778603818,1.5585733870266492
0.4009065657326011,0.2757811022929083
0.26867885370159394,-1.5518476815910638
-1.4417501129017618,-1.1106706415130947
0.7087964667071429,1.3028049653632092
1.2571777945562748,-0.13876164044970105
0.5292246010168358,-1.1805280304645416
-1.1083333906954589,-1.0405552578649901
1.5844490705994156,0.09386122921183174
-1.2975820710224466,0.42339659955647213
-1.278111630227102,-0.6418275153644768
0.5075408032233832,-0.36389101647591726
-0.13802592014739734,-0.33412092629924395
1.3215564316519788,0.9047559097797918
1.3045107420064341,0.33553857920554997
-0.35602695243311816,-0.5391319831233422
-1.3310728030649739,-1.3158174764458996
-1.298855652520275,-1.1384452468999806
-0.7066561504944642,0.7589052428524027
-0.9736141852238828,1.390540972752618
-0.8276943764965802,0.2951119844850642
0.12536738886660329,1.641680246005408
-0.9861662739861952,1.4581989653994922
-0.8569139300520956,-1.1117973744687695
-0.9440387302520011,-0.35995433370465246
-0.2358452256158092,0.3435615015790753
-0.7114445553183197,-0.16959062882807902
1.1772605889359093,-0.24943939692699812
-0.44544858059539827,0.05635322579903573
0.20945004531046713,0.35953941654648486
-0.439492333060016,1.2461154329628155
0.38396661487335737,-0.3143554645635942
-0.14011687642243648,0.17121209822349956
0.4481117179073999,-0.20989521058705163
1.0260072308494523,-0.7107347562070851
0.3935155897435247,-0.7200743678525352
0.32480450428184743,-1.2798706497813137
-0.6549240513173212,0.5056616396912874
-1.371214956907213,-0.97428169421834
-0.15083369400413058,1.0375340037539096
0.5999433108241382,1.4218314736646598
0.25264538227606564,-1.1616179490935907
-0.8742321002022875,-1.3045094216015984
-1.267828618070532,-0.353560354957828
0.42563820771106303,-1.4470750646589785
0.936496587012973,-1.3761452159850711
1.2987436486076784,-0.8987769567919015
1.3338414622689063,-0.7243098520585873
-0.510600290402796,1.342281194773323
-0.17134422116540057,0.006505514557607251
0.1450936426684329,-0.2870967399692568
-0.8531432547898246,-1.1864061284188172
1.2096890390886001,0.9500018128536151
-1.3529513163891682,0.5678221393462746
-0.6300368682682612,-0.013626366165266341
0.8839415127347461,1.4610500341804162
-0.2937559891631613,1.3404351717888605
0.33666132979752433,1.6478840783846402
-1.0304182925177572,0.4084775827907668
1.342767733401452,0.754561117154251
0.6810952293588648,1.14111205297635
-1.0530364879433805,0.20228550620268407
1.2498811787411417,-0.1553096008421072
-1.3433579171028132,-0.3395508831892696
0.2053346637181825,-0.17645957302855586
-0.9452455249679068,-0.6832994467659118
-1.206414148423988,-1.225719551704384
0.5289021347018869,0.10911954192324938
0.7169328585949805,0.14638331578658145
-1.0461459317581334,0.11308356493755915
-0.8127063804278742,-1.0486731651841885
-0.7732705125154058,-0.571617160345795
0.5722643079295303,1.4685841037772327
0.5964229705951494,0.058267205713330494
0.5416209707439383,-0.4034352978415347
1.149965155393388,-0.5164750666966098
-0.5339359001078134,0.21890140994982676
-0.14731335377514146,-0.21966929317522899
0.40892059026573435,1.1675020393116706
0.9394441203323368,-1.1947140870799364
-1.3106068727231093,-1.3385965144349121
0.9618342985992601,-0.2742953024054277
0.1539140026114593,1.611488839153888
0.5465428601493334,0.8299300764719826
0.5062283531420876,0.33198198554303165
-0.3165188753794651,0.10302445963688331
-1.3127146244083743,-0.7826419982072047
0.325421774537419,-0.12897409136643903
-1.148642380799743,-1.4210923583493948
-1.5312218047338622,-0.620365275248156
0.4716308758637767,0.21112290717710755
1.4149989866889006,-0.706499272001033
0.3422060953437587,1.4436059817108522
-0.4950395764067706,0.29204403997281636
-0.2106242810603532,1.3195022653850776
0.19537412343795585,1.5734787336708314
-0.21205349817247984,0.3190856852093918
0.31813636493142694,-1.3917565354890111
-0.7117948564108125,0.449664369303841
-1.1021268915477063,-1.3732536934185096
-0.6079858738669955,0.08355769073525432
0.9444661426387657,1.464253648200604
-0.9946529669665257,1.2629484160677196
-1.0742309442300804,-1.2268191616185473
-1.042825779471695,-0.04950542595136188
-0.9245960853044414,-0.5960795102203936
-1.2707539169362252,-1.326962630139983
-0.17894666916568575,-0.5073119448723251
0.23432611113269197,0.6144660329410776
-1.4428456964195573,0.5625007289226774
1.6213544040846302,-0.8906726245685548
1.0871605040600079,-1.2843504042621177
0.26876795835809847,1.2171461376904222
-0.506407015924542,-1.4084810943033494
0.5188360224771819,1.4730773790535052
-0.26886871713179533,-1.2176694927142515
1.0198508009329137,0.4365373194909177
0.34435831593636457,1.160795901235741
1.1892896841956815,-0.8487527557293078
0.5406309925389859,0.2139735687051562
-1.0560785538399047,0.7260127313038293
-0.2038728097805191,-0.13064362452973602
0.8748930466507137,1.4177317675673142
-1.1174262811956788,-1.3474067244923453
0.2540579652583951,1.3688340008082867
-0.8557960675894769,0.8894839269468519
-0.1358068293519574,-0.6836252762165395
-0.6773031179188035,1.3016917939282904
-0.6041652183558162,0.3709289898413746
-1.0627800448708309,1.109305576246089
0.720047222614995,1.3878800639143816
-0.8923955633281453,1.0128000976618972
1.0506944039205737,0.2159420119040074
0.724535306595266,-0.8999715245015462
-0.47808281901451266,-1.2733545494722094
1.1160964543226477,-1.2403535457575907
1.1643747442285954,-1.0228126211621729
-0.5122520967529668,-1.0225547350662818
1.4515984824275692,0.6320322884234965
-0.417608258341707,-0.9548149253167107
1.1452269032216584,-0.6898833682538904
0.3046166158387438,1.5302014909973933
-0.6423608508895676,0.19481916275907027
0.5003054572872109,-1.3646742328403603
-1.0348951702888873,0.7094917039015928
1.2371178737917492,0.5018063667698442
-0.280430911110067,1.3679109893160553
-0.5224238532202735,0.18242518169722394
-0.13785908944674657,-0.3825839098883397
1.317518781665235,-1.365000062290988
-1.22195267801889,1.916426393742427
-0.21857703571452564,1.1490399089536274
-1.2509553705722993,-1.2315432813997742
